image_id,boxes,class,score,xmin,ymin,xmax,ymax
107_jpg.rf.129c7fe690bc2009a95907c831bc600d.jpg,"[39, 250, 145, 424]",rickshaw,0.77,39,250,145,424
107_jpg.rf.129c7fe690bc2009a95907c831bc600d.jpg,"[112, 215, 253, 259]",bus,0.31,112,215,253,259
119_jpg.rf.75aa994897315294e56fdca3832ff942.jpg,"[162, 196, 258, 264]",three wheelers (CNG),0.94,162,196,258,264
119_jpg.rf.75aa994897315294e56fdca3832ff942.jpg,"[402, 199, 512, 272]",rickshaw,0.87,402,199,512,272
119_jpg.rf.75aa994897315294e56fdca3832ff942.jpg,"[77, 173, 128, 192]",bus,0.82,77,173,128,192
119_jpg.rf.75aa994897315294e56fdca3832ff942.jpg,"[135, 169, 331, 224]",bus,0.81,135,169,331,224
119_jpg.rf.75aa994897315294e56fdca3832ff942.jpg,"[40, 189, 94, 214]",sedan,0.72,40,189,94,214
119_jpg.rf.75aa994897315294e56fdca3832ff942.jpg,"[253, 217, 414, 294]",sedan,0.68,253,217,414,294
119_jpg.rf.75aa994897315294e56fdca3832ff942.jpg,"[4, 172, 50, 188]",bus,0.68,4,172,50,188
119_jpg.rf.75aa994897315294e56fdca3832ff942.jpg,"[96, 191, 167, 250]",rickshaw,0.65,96,191,167,250
141_jpg.rf.95f3dc42bfedb21b0d1b229c7c760a06.jpg,"[188, 234, 282, 352]",motorbike,0.91,188,234,282,352
141_jpg.rf.95f3dc42bfedb21b0d1b229c7c760a06.jpg,"[56, 208, 179, 275]",van,0.78,56,208,179,275
141_jpg.rf.95f3dc42bfedb21b0d1b229c7c760a06.jpg,"[141, 187, 184, 210]",bus,0.7,141,187,184,210
142_jpg.rf.c77ff742167b1229eac24d0cf8b10118.jpg,"[431, 190, 512, 296]",sedan,0.88,431,190,512,296
142_jpg.rf.c77ff742167b1229eac24d0cf8b10118.jpg,"[243, 159, 493, 206]",bus,0.8,243,159,493,206
142_jpg.rf.c77ff742167b1229eac24d0cf8b10118.jpg,"[257, 198, 450, 266]",sedan,0.69,257,198,450,266
142_jpg.rf.c77ff742167b1229eac24d0cf8b10118.jpg,"[193, 193, 268, 264]",motorbike,0.55,193,193,268,264
142_jpg.rf.c77ff742167b1229eac24d0cf8b10118.jpg,"[190, 177, 282, 225]",van,0.51,190,177,282,225
142_jpg.rf.c77ff742167b1229eac24d0cf8b10118.jpg,"[0, 209, 250, 380]",three wheelers (CNG),0.35,0,209,250,380
150_jpg.rf.33ac93a4349681b216e600cd7e3dbbdc.jpg,"[251, 164, 289, 227]",auto rickshaw,0.92,251,164,289,227
150_jpg.rf.33ac93a4349681b216e600cd7e3dbbdc.jpg,"[335, 178, 351, 202]",rickshaw,0.82,335,178,351,202
150_jpg.rf.33ac93a4349681b216e600cd7e3dbbdc.jpg,"[309, 180, 319, 191]",sedan,0.79,309,180,319,191
150_jpg.rf.33ac93a4349681b216e600cd7e3dbbdc.jpg,"[220, 177, 235, 211]",bicycle,0.65,220,177,235,211
150_jpg.rf.33ac93a4349681b216e600cd7e3dbbdc.jpg,"[165, 182, 180, 197]",bicycle,0.48,165,182,180,197
155_jpg.rf.f762f4c5d1f87e8885c7cb211661e68d.jpg,"[83, 176, 220, 257]",bus,0.88,83,176,220,257
155_jpg.rf.f762f4c5d1f87e8885c7cb211661e68d.jpg,"[8, 208, 52, 256]",rickshaw,0.78,8,208,52,256
155_jpg.rf.f762f4c5d1f87e8885c7cb211661e68d.jpg,"[318, 186, 368, 244]",auto rickshaw,0.36,318,186,368,244
178_jpg.rf.7884df6837f5d9f80de51025a910057e.jpg,"[83, 191, 153, 421]",bicycle,0.65,83,191,153,421
178_jpg.rf.7884df6837f5d9f80de51025a910057e.jpg,"[81, 265, 152, 424]",bicycle,0.55,81,265,152,424
178_jpg.rf.7884df6837f5d9f80de51025a910057e.jpg,"[237, 214, 246, 242]",motorbike,0.53,237,214,246,242
178_jpg.rf.7884df6837f5d9f80de51025a910057e.jpg,"[248, 218, 258, 248]",motorbike,0.51,248,218,258,248
178_jpg.rf.7884df6837f5d9f80de51025a910057e.jpg,"[269, 204, 324, 264]",minivan,0.41,269,204,324,264
178_jpg.rf.7884df6837f5d9f80de51025a910057e.jpg,"[267, 204, 324, 264]",van,0.36,267,204,324,264
192_jpg.rf.79143673a953757439bb1fbbe66ca564.jpg,"[102, 166, 307, 331]",truck,0.71,102,166,307,331
202_png.rf.82acdd734bd3d3c199548259fef0e4e2.jpg,"[174, 136, 231, 222]",bus,0.89,174,136,231,222
202_png.rf.82acdd734bd3d3c199548259fef0e4e2.jpg,"[121, 216, 239, 404]",sedan,0.86,121,216,239,404
202_png.rf.82acdd734bd3d3c199548259fef0e4e2.jpg,"[160, 186, 198, 224]",three wheelers (CNG),0.79,160,186,198,224
202_png.rf.82acdd734bd3d3c199548259fef0e4e2.jpg,"[133, 179, 160, 256]",rickshaw,0.74,133,179,160,256
202_png.rf.82acdd734bd3d3c199548259fef0e4e2.jpg,"[338, 183, 446, 306]",van,0.63,338,183,446,306
202_png.rf.82acdd734bd3d3c199548259fef0e4e2.jpg,"[421, 140, 512, 318]",pickup,0.61,421,140,512,318
202_png.rf.82acdd734bd3d3c199548259fef0e4e2.jpg,"[266, 221, 424, 393]",van,0.59,266,221,424,393
202_png.rf.82acdd734bd3d3c199548259fef0e4e2.jpg,"[264, 221, 424, 394]",minivan,0.53,264,221,424,394
202_png.rf.82acdd734bd3d3c199548259fef0e4e2.jpg,"[208, 180, 286, 279]",minibus,0.45,208,180,286,279
202_png.rf.82acdd734bd3d3c199548259fef0e4e2.jpg,"[146, 145, 177, 186]",minibus,0.32,146,145,177,186
206_jpg.rf.8cc218e2863009444c434aec43158d17.jpg,"[383, 223, 414, 286]",rickshaw,0.86,383,223,414,286
206_jpg.rf.8cc218e2863009444c434aec43158d17.jpg,"[392, 166, 450, 194]",sedan,0.85,392,166,450,194
206_jpg.rf.8cc218e2863009444c434aec43158d17.jpg,"[361, 188, 425, 239]",sedan,0.83,361,188,425,239
206_jpg.rf.8cc218e2863009444c434aec43158d17.jpg,"[75, 132, 91, 161]",three wheelers (CNG),0.82,75,132,91,161
206_jpg.rf.8cc218e2863009444c434aec43158d17.jpg,"[106, 153, 131, 185]",sedan,0.81,106,153,131,185
206_jpg.rf.8cc218e2863009444c434aec43158d17.jpg,"[374, 283, 403, 365]",rickshaw,0.8,374,283,403,365
206_jpg.rf.8cc218e2863009444c434aec43158d17.jpg,"[405, 257, 449, 328]",rickshaw,0.79,405,257,449,328
206_jpg.rf.8cc218e2863009444c434aec43158d17.jpg,"[0, 222, 22, 277]",sedan,0.78,0,222,22,277
206_jpg.rf.8cc218e2863009444c434aec43158d17.jpg,"[32, 184, 61, 218]",sedan,0.78,32,184,61,218
206_jpg.rf.8cc218e2863009444c434aec43158d17.jpg,"[63, 194, 104, 244]",sedan,0.76,63,194,104,244
206_jpg.rf.8cc218e2863009444c434aec43158d17.jpg,"[196, 283, 230, 350]",rickshaw,0.74,196,283,230,350
206_jpg.rf.8cc218e2863009444c434aec43158d17.jpg,"[460, 128, 486, 156]",sedan,0.72,460,128,486,156
206_jpg.rf.8cc218e2863009444c434aec43158d17.jpg,"[229, 293, 256, 362]",rickshaw,0.72,229,293,256,362
206_jpg.rf.8cc218e2863009444c434aec43158d17.jpg,"[195, 414, 286, 511]",suv,0.66,195,414,286,511
206_jpg.rf.8cc218e2863009444c434aec43158d17.jpg,"[94, 355, 215, 496]",minivan,0.65,94,355,215,496
206_jpg.rf.8cc218e2863009444c434aec43158d17.jpg,"[156, 313, 188, 368]",rickshaw,0.63,156,313,188,368
206_jpg.rf.8cc218e2863009444c434aec43158d17.jpg,"[63, 195, 105, 246]",minivan,0.62,63,195,105,246
206_jpg.rf.8cc218e2863009444c434aec43158d17.jpg,"[215, 206, 279, 255]",minivan,0.62,215,206,279,255
206_jpg.rf.8cc218e2863009444c434aec43158d17.jpg,"[333, 385, 379, 511]",rickshaw,0.62,333,385,379,511
206_jpg.rf.8cc218e2863009444c434aec43158d17.jpg,"[87, 171, 119, 209]",sedan,0.61,87,171,119,209
206_jpg.rf.8cc218e2863009444c434aec43158d17.jpg,"[16, 224, 72, 298]",minivan,0.61,16,224,72,298
206_jpg.rf.8cc218e2863009444c434aec43158d17.jpg,"[183, 251, 252, 303]",sedan,0.61,183,251,252,303
206_jpg.rf.8cc218e2863009444c434aec43158d17.jpg,"[137, 220, 211, 295]",minivan,0.6,137,220,211,295
206_jpg.rf.8cc218e2863009444c434aec43158d17.jpg,"[40, 305, 129, 402]",sedan,0.59,40,305,129,402
206_jpg.rf.8cc218e2863009444c434aec43158d17.jpg,"[310, 244, 340, 308]",rickshaw,0.56,310,244,340,308
206_jpg.rf.8cc218e2863009444c434aec43158d17.jpg,"[0, 393, 60, 509]",suv,0.55,0,393,60,509
206_jpg.rf.8cc218e2863009444c434aec43158d17.jpg,"[69, 159, 98, 193]",sedan,0.51,69,159,98,193
206_jpg.rf.8cc218e2863009444c434aec43158d17.jpg,"[191, 389, 224, 481]",rickshaw,0.46,191,389,224,481
206_jpg.rf.8cc218e2863009444c434aec43158d17.jpg,"[0, 184, 25, 219]",minivan,0.44,0,184,25,219
206_jpg.rf.8cc218e2863009444c434aec43158d17.jpg,"[10, 126, 34, 143]",sedan,0.42,10,126,34,143
206_jpg.rf.8cc218e2863009444c434aec43158d17.jpg,"[419, 184, 486, 238]",minivan,0.41,419,184,486,238
206_jpg.rf.8cc218e2863009444c434aec43158d17.jpg,"[49, 143, 76, 171]",minivan,0.39,49,143,76,171
206_jpg.rf.8cc218e2863009444c434aec43158d17.jpg,"[264, 283, 298, 338]",rickshaw,0.37,264,283,298,338
206_jpg.rf.8cc218e2863009444c434aec43158d17.jpg,"[276, 231, 337, 270]",sedan,0.36,276,231,337,270
206_jpg.rf.8cc218e2863009444c434aec43158d17.jpg,"[119, 425, 175, 508]",rickshaw,0.36,119,425,175,508
206_jpg.rf.8cc218e2863009444c434aec43158d17.jpg,"[0, 157, 26, 192]",suv,0.35,0,157,26,192
206_jpg.rf.8cc218e2863009444c434aec43158d17.jpg,"[269, 203, 338, 256]",van,0.35,269,203,338,256
206_jpg.rf.8cc218e2863009444c434aec43158d17.jpg,"[347, 283, 369, 331]",motorbike,0.33,347,283,369,331
206_jpg.rf.8cc218e2863009444c434aec43158d17.jpg,"[83, 132, 99, 160]",three wheelers (CNG),0.33,83,132,99,160
206_jpg.rf.8cc218e2863009444c434aec43158d17.jpg,"[127, 122, 141, 138]",three wheelers (CNG),0.32,127,122,141,138
206_jpg.rf.8cc218e2863009444c434aec43158d17.jpg,"[421, 186, 485, 235]",van,0.31,421,186,485,235
206_jpg.rf.8cc218e2863009444c434aec43158d17.jpg,"[266, 198, 338, 254]",minivan,0.3,266,198,338,254
206_jpg.rf.8cc218e2863009444c434aec43158d17.jpg,"[45, 162, 72, 192]",sedan,0.3,45,162,72,192
209_jpg.rf.cf7d52d181c20485662e0fcc774d276e.jpg,"[271, 367, 324, 474]",sedan,0.95,271,367,324,474
209_jpg.rf.cf7d52d181c20485662e0fcc774d276e.jpg,"[323, 306, 402, 509]",bus,0.93,323,306,402,509
209_jpg.rf.cf7d52d181c20485662e0fcc774d276e.jpg,"[134, 428, 223, 512]",sedan,0.92,134,428,223,512
209_jpg.rf.cf7d52d181c20485662e0fcc774d276e.jpg,"[331, 202, 347, 221]",three wheelers (CNG),0.89,331,202,347,221
209_jpg.rf.cf7d52d181c20485662e0fcc774d276e.jpg,"[406, 272, 434, 296]",sedan,0.81,406,272,434,296
209_jpg.rf.cf7d52d181c20485662e0fcc774d276e.jpg,"[210, 441, 283, 512]",sedan,0.81,210,441,283,512
209_jpg.rf.cf7d52d181c20485662e0fcc774d276e.jpg,"[208, 359, 268, 430]",sedan,0.8,208,359,268,430
209_jpg.rf.cf7d52d181c20485662e0fcc774d276e.jpg,"[112, 263, 134, 303]",sedan,0.8,112,263,134,303
209_jpg.rf.cf7d52d181c20485662e0fcc774d276e.jpg,"[460, 375, 511, 506]",pickup,0.77,460,375,511,506
209_jpg.rf.cf7d52d181c20485662e0fcc774d276e.jpg,"[316, 282, 345, 301]",sedan,0.71,316,282,345,301
209_jpg.rf.cf7d52d181c20485662e0fcc774d276e.jpg,"[84, 367, 129, 414]",sedan,0.69,84,367,129,414
209_jpg.rf.cf7d52d181c20485662e0fcc774d276e.jpg,"[295, 229, 317, 258]",sedan,0.66,295,229,317,258
209_jpg.rf.cf7d52d181c20485662e0fcc774d276e.jpg,"[111, 235, 134, 266]",three wheelers (CNG),0.66,111,235,134,266
209_jpg.rf.cf7d52d181c20485662e0fcc774d276e.jpg,"[311, 240, 336, 281]",sedan,0.65,311,240,336,281
209_jpg.rf.cf7d52d181c20485662e0fcc774d276e.jpg,"[248, 292, 292, 360]",minivan,0.62,248,292,292,360
209_jpg.rf.cf7d52d181c20485662e0fcc774d276e.jpg,"[275, 280, 306, 307]",sedan,0.59,275,280,306,307
209_jpg.rf.cf7d52d181c20485662e0fcc774d276e.jpg,"[208, 416, 251, 460]",sedan,0.58,208,416,251,460
209_jpg.rf.cf7d52d181c20485662e0fcc774d276e.jpg,"[439, 255, 474, 310]",human hauler,0.57,439,255,474,310
209_jpg.rf.cf7d52d181c20485662e0fcc774d276e.jpg,"[378, 227, 400, 245]",sedan,0.57,378,227,400,245
209_jpg.rf.cf7d52d181c20485662e0fcc774d276e.jpg,"[351, 221, 373, 248]",sedan,0.56,351,221,373,248
209_jpg.rf.cf7d52d181c20485662e0fcc774d276e.jpg,"[282, 259, 311, 280]",sedan,0.56,282,259,311,280
209_jpg.rf.cf7d52d181c20485662e0fcc774d276e.jpg,"[203, 202, 217, 224]",sedan,0.55,203,202,217,224
209_jpg.rf.cf7d52d181c20485662e0fcc774d276e.jpg,"[20, 240, 114, 377]",bus,0.54,20,240,114,377
209_jpg.rf.cf7d52d181c20485662e0fcc774d276e.jpg,"[365, 291, 395, 308]",sedan,0.5,365,291,395,308
209_jpg.rf.cf7d52d181c20485662e0fcc774d276e.jpg,"[436, 336, 471, 400]",sedan,0.5,436,336,471,400
209_jpg.rf.cf7d52d181c20485662e0fcc774d276e.jpg,"[417, 298, 454, 338]",sedan,0.48,417,298,454,338
209_jpg.rf.cf7d52d181c20485662e0fcc774d276e.jpg,"[402, 188, 416, 202]",sedan,0.47,402,188,416,202
209_jpg.rf.cf7d52d181c20485662e0fcc774d276e.jpg,"[332, 257, 359, 296]",sedan,0.46,332,257,359,296
209_jpg.rf.cf7d52d181c20485662e0fcc774d276e.jpg,"[295, 299, 338, 362]",minivan,0.45,295,299,338,362
209_jpg.rf.cf7d52d181c20485662e0fcc774d276e.jpg,"[325, 219, 350, 243]",sedan,0.42,325,219,350,243
209_jpg.rf.cf7d52d181c20485662e0fcc774d276e.jpg,"[401, 181, 416, 198]",sedan,0.41,401,181,416,198
209_jpg.rf.cf7d52d181c20485662e0fcc774d276e.jpg,"[407, 232, 431, 270]",suv,0.4,407,232,431,270
209_jpg.rf.cf7d52d181c20485662e0fcc774d276e.jpg,"[250, 293, 293, 362]",sedan,0.39,250,293,293,362
209_jpg.rf.cf7d52d181c20485662e0fcc774d276e.jpg,"[312, 207, 329, 233]",sedan,0.35,312,207,329,233
209_jpg.rf.cf7d52d181c20485662e0fcc774d276e.jpg,"[83, 366, 127, 422]",sedan,0.35,83,366,127,422
209_jpg.rf.cf7d52d181c20485662e0fcc774d276e.jpg,"[185, 211, 206, 233]",sedan,0.35,185,211,206,233
209_jpg.rf.cf7d52d181c20485662e0fcc774d276e.jpg,"[364, 266, 393, 299]",suv,0.35,364,266,393,299
209_jpg.rf.cf7d52d181c20485662e0fcc774d276e.jpg,"[319, 187, 335, 203]",sedan,0.33,319,187,335,203
209_jpg.rf.cf7d52d181c20485662e0fcc774d276e.jpg,"[343, 239, 365, 258]",sedan,0.33,343,239,365,258
209_jpg.rf.cf7d52d181c20485662e0fcc774d276e.jpg,"[363, 200, 386, 225]",suv,0.32,363,200,386,225
209_jpg.rf.cf7d52d181c20485662e0fcc774d276e.jpg,"[361, 200, 386, 226]",van,0.31,361,200,386,226
214_jpg.rf.62c8eb24486956a4ff8fa12c22bfdac3.jpg,"[368, 441, 493, 512]",rickshaw,0.89,368,441,493,512
214_jpg.rf.62c8eb24486956a4ff8fa12c22bfdac3.jpg,"[69, 228, 148, 306]",rickshaw,0.85,69,228,148,306
214_jpg.rf.62c8eb24486956a4ff8fa12c22bfdac3.jpg,"[447, 97, 478, 133]",rickshaw,0.8,447,97,478,133
214_jpg.rf.62c8eb24486956a4ff8fa12c22bfdac3.jpg,"[196, 256, 323, 358]",rickshaw,0.72,196,256,323,358
214_jpg.rf.62c8eb24486956a4ff8fa12c22bfdac3.jpg,"[113, 200, 167, 275]",rickshaw,0.7,113,200,167,275
214_jpg.rf.62c8eb24486956a4ff8fa12c22bfdac3.jpg,"[318, 143, 363, 198]",rickshaw,0.69,318,143,363,198
214_jpg.rf.62c8eb24486956a4ff8fa12c22bfdac3.jpg,"[192, 437, 321, 510]",rickshaw,0.69,192,437,321,510
214_jpg.rf.62c8eb24486956a4ff8fa12c22bfdac3.jpg,"[74, 199, 123, 256]",rickshaw,0.69,74,199,123,256
214_jpg.rf.62c8eb24486956a4ff8fa12c22bfdac3.jpg,"[437, 82, 455, 107]",rickshaw,0.67,437,82,455,107
214_jpg.rf.62c8eb24486956a4ff8fa12c22bfdac3.jpg,"[301, 235, 397, 348]",rickshaw,0.66,301,235,397,348
214_jpg.rf.62c8eb24486956a4ff8fa12c22bfdac3.jpg,"[412, 134, 454, 186]",rickshaw,0.64,412,134,454,186
214_jpg.rf.62c8eb24486956a4ff8fa12c22bfdac3.jpg,"[441, 216, 512, 300]",sedan,0.62,441,216,512,300
214_jpg.rf.62c8eb24486956a4ff8fa12c22bfdac3.jpg,"[0, 434, 85, 512]",pickup,0.61,0,434,85,512
214_jpg.rf.62c8eb24486956a4ff8fa12c22bfdac3.jpg,"[487, 81, 501, 111]",rickshaw,0.57,487,81,501,111
214_jpg.rf.62c8eb24486956a4ff8fa12c22bfdac3.jpg,"[1, 226, 48, 270]",rickshaw,0.56,1,226,48,270
214_jpg.rf.62c8eb24486956a4ff8fa12c22bfdac3.jpg,"[0, 184, 46, 219]",pickup,0.56,0,184,46,219
214_jpg.rf.62c8eb24486956a4ff8fa12c22bfdac3.jpg,"[474, 89, 491, 120]",rickshaw,0.52,474,89,491,120
214_jpg.rf.62c8eb24486956a4ff8fa12c22bfdac3.jpg,"[291, 160, 341, 242]",rickshaw,0.51,291,160,341,242
214_jpg.rf.62c8eb24486956a4ff8fa12c22bfdac3.jpg,"[223, 154, 271, 206]",rickshaw,0.5,223,154,271,206
214_jpg.rf.62c8eb24486956a4ff8fa12c22bfdac3.jpg,"[386, 242, 452, 317]",rickshaw,0.5,386,242,452,317
214_jpg.rf.62c8eb24486956a4ff8fa12c22bfdac3.jpg,"[102, 322, 172, 403]",rickshaw,0.5,102,322,172,403
214_jpg.rf.62c8eb24486956a4ff8fa12c22bfdac3.jpg,"[342, 193, 399, 265]",rickshaw,0.45,342,193,399,265
214_jpg.rf.62c8eb24486956a4ff8fa12c22bfdac3.jpg,"[279, 362, 372, 437]",rickshaw,0.42,279,362,372,437
214_jpg.rf.62c8eb24486956a4ff8fa12c22bfdac3.jpg,"[101, 302, 170, 404]",rickshaw,0.41,101,302,170,404
214_jpg.rf.62c8eb24486956a4ff8fa12c22bfdac3.jpg,"[367, 153, 426, 206]",rickshaw,0.41,367,153,426,206
214_jpg.rf.62c8eb24486956a4ff8fa12c22bfdac3.jpg,"[0, 234, 52, 323]",rickshaw,0.39,0,234,52,323
214_jpg.rf.62c8eb24486956a4ff8fa12c22bfdac3.jpg,"[483, 156, 512, 181]",sedan,0.38,483,156,512,181
214_jpg.rf.62c8eb24486956a4ff8fa12c22bfdac3.jpg,"[293, 154, 344, 227]",rickshaw,0.37,293,154,344,227
214_jpg.rf.62c8eb24486956a4ff8fa12c22bfdac3.jpg,"[332, 427, 401, 491]",rickshaw,0.34,332,427,401,491
214_jpg.rf.62c8eb24486956a4ff8fa12c22bfdac3.jpg,"[22, 285, 75, 364]",rickshaw,0.32,22,285,75,364
22_jpg.rf.a6e1426593e9c7fc574f8d85cc51714f.jpg,"[322, 256, 439, 340]",rickshaw,0.82,322,256,439,340
22_jpg.rf.a6e1426593e9c7fc574f8d85cc51714f.jpg,"[254, 256, 303, 297]",rickshaw,0.72,254,256,303,297
22_jpg.rf.a6e1426593e9c7fc574f8d85cc51714f.jpg,"[98, 233, 241, 283]",bus,0.71,98,233,241,283
22_jpg.rf.a6e1426593e9c7fc574f8d85cc51714f.jpg,"[309, 254, 347, 305]",rickshaw,0.66,309,254,347,305
22_jpg.rf.a6e1426593e9c7fc574f8d85cc51714f.jpg,"[191, 262, 263, 318]",rickshaw,0.66,191,262,263,318
22_jpg.rf.a6e1426593e9c7fc574f8d85cc51714f.jpg,"[143, 263, 191, 311]",rickshaw,0.56,143,263,191,311
22_jpg.rf.a6e1426593e9c7fc574f8d85cc51714f.jpg,"[79, 276, 131, 326]",sedan,0.43,79,276,131,326
22_jpg.rf.a6e1426593e9c7fc574f8d85cc51714f.jpg,"[448, 249, 461, 267]",bicycle,0.33,448,249,461,267
235_jpg.rf.2a4acb971d61740af0942be1be789654.jpg,"[246, 299, 269, 315]",sedan,0.89,246,299,269,315
235_jpg.rf.2a4acb971d61740af0942be1be789654.jpg,"[287, 305, 343, 338]",sedan,0.87,287,305,343,338
235_jpg.rf.2a4acb971d61740af0942be1be789654.jpg,"[127, 297, 176, 326]",three wheelers (CNG),0.86,127,297,176,326
235_jpg.rf.2a4acb971d61740af0942be1be789654.jpg,"[158, 303, 232, 334]",sedan,0.84,158,303,232,334
235_jpg.rf.2a4acb971d61740af0942be1be789654.jpg,"[420, 304, 433, 327]",rickshaw,0.58,420,304,433,327
235_jpg.rf.2a4acb971d61740af0942be1be789654.jpg,"[209, 296, 249, 315]",sedan,0.52,209,296,249,315
235_jpg.rf.2a4acb971d61740af0942be1be789654.jpg,"[208, 295, 249, 316]",suv,0.5,208,295,249,316
235_jpg.rf.2a4acb971d61740af0942be1be789654.jpg,"[272, 300, 292, 327]",rickshaw,0.42,272,300,292,327
23_jpg.rf.034f68ba73d50f21a87d70d319b0de88.jpg,"[269, 230, 328, 334]",motorbike,0.92,269,230,328,334
23_jpg.rf.034f68ba73d50f21a87d70d319b0de88.jpg,"[95, 280, 134, 316]",motorbike,0.64,95,280,134,316
23_jpg.rf.034f68ba73d50f21a87d70d319b0de88.jpg,"[254, 252, 282, 288]",sedan,0.62,254,252,282,288
23_jpg.rf.034f68ba73d50f21a87d70d319b0de88.jpg,"[173, 253, 212, 321]",motorbike,0.42,173,253,212,321
23_jpg.rf.034f68ba73d50f21a87d70d319b0de88.jpg,"[96, 247, 134, 317]",motorbike,0.38,96,247,134,317
67_jpg.rf.a6922458efd37297eee3aeaafbad8fbc.jpg,"[178, 321, 201, 346]",sedan,0.9,178,321,201,346
67_jpg.rf.a6922458efd37297eee3aeaafbad8fbc.jpg,"[201, 271, 211, 285]",sedan,0.9,201,271,211,285
67_jpg.rf.a6922458efd37297eee3aeaafbad8fbc.jpg,"[319, 376, 361, 429]",sedan,0.89,319,376,361,429
67_jpg.rf.a6922458efd37297eee3aeaafbad8fbc.jpg,"[434, 413, 479, 491]",three wheelers (CNG),0.89,434,413,479,491
67_jpg.rf.a6922458efd37297eee3aeaafbad8fbc.jpg,"[86, 415, 141, 485]",sedan,0.83,86,415,141,485
67_jpg.rf.a6922458efd37297eee3aeaafbad8fbc.jpg,"[323, 333, 351, 364]",sedan,0.82,323,333,351,364
67_jpg.rf.a6922458efd37297eee3aeaafbad8fbc.jpg,"[19, 354, 33, 385]",rickshaw,0.81,19,354,33,385
67_jpg.rf.a6922458efd37297eee3aeaafbad8fbc.jpg,"[276, 296, 290, 319]",sedan,0.8,276,296,290,319
67_jpg.rf.a6922458efd37297eee3aeaafbad8fbc.jpg,"[74, 341, 108, 386]",sedan,0.77,74,341,108,386
