image_id,boxes,class,score,xmin,ymin,xmax,ymax
67_jpg.rf.a6922458efd37297eee3aeaafbad8fbc.jpg,"[207, 298, 224, 318]",sedan,0.74,207,298,224,318
67_jpg.rf.a6922458efd37297eee3aeaafbad8fbc.jpg,"[248, 285, 278, 346]",bus,0.74,248,285,278,346
67_jpg.rf.a6922458efd37297eee3aeaafbad8fbc.jpg,"[179, 363, 213, 423]",minivan,0.7,179,363,213,423
67_jpg.rf.a6922458efd37297eee3aeaafbad8fbc.jpg,"[475, 329, 512, 378]",pickup,0.69,475,329,512,378
67_jpg.rf.a6922458efd37297eee3aeaafbad8fbc.jpg,"[3, 361, 22, 400]",rickshaw,0.68,3,361,22,400
67_jpg.rf.a6922458efd37297eee3aeaafbad8fbc.jpg,"[179, 281, 188, 297]",three wheelers (CNG),0.67,179,281,188,297
67_jpg.rf.a6922458efd37297eee3aeaafbad8fbc.jpg,"[13, 327, 49, 350]",sedan,0.65,13,327,49,350
67_jpg.rf.a6922458efd37297eee3aeaafbad8fbc.jpg,"[43, 311, 66, 334]",minivan,0.63,43,311,66,334
67_jpg.rf.a6922458efd37297eee3aeaafbad8fbc.jpg,"[114, 282, 131, 301]",sedan,0.62,114,282,131,301
67_jpg.rf.a6922458efd37297eee3aeaafbad8fbc.jpg,"[244, 268, 253, 279]",sedan,0.57,244,268,253,279
67_jpg.rf.a6922458efd37297eee3aeaafbad8fbc.jpg,"[248, 246, 256, 262]",bus,0.4,248,246,256,262
67_jpg.rf.a6922458efd37297eee3aeaafbad8fbc.jpg,"[192, 300, 199, 321]",motorbike,0.38,192,300,199,321
67_jpg.rf.a6922458efd37297eee3aeaafbad8fbc.jpg,"[32, 343, 50, 373]",rickshaw,0.35,32,343,50,373
67_jpg.rf.a6922458efd37297eee3aeaafbad8fbc.jpg,"[111, 281, 137, 298]",sedan,0.31,111,281,137,298
80_jpg.rf.e49a98cd2256c0194889641a0d816a8b.jpg,"[393, 377, 458, 468]",sedan,0.97,393,377,458,468
80_jpg.rf.e49a98cd2256c0194889641a0d816a8b.jpg,"[162, 436, 231, 511]",sedan,0.92,162,436,231,511
80_jpg.rf.e49a98cd2256c0194889641a0d816a8b.jpg,"[1, 439, 56, 512]",three wheelers (CNG),0.91,1,439,56,512
80_jpg.rf.e49a98cd2256c0194889641a0d816a8b.jpg,"[385, 236, 420, 282]",sedan,0.9,385,236,420,282
80_jpg.rf.e49a98cd2256c0194889641a0d816a8b.jpg,"[399, 170, 456, 255]",bus,0.9,399,170,456,255
80_jpg.rf.e49a98cd2256c0194889641a0d816a8b.jpg,"[112, 370, 181, 482]",pickup,0.88,112,370,181,482
80_jpg.rf.e49a98cd2256c0194889641a0d816a8b.jpg,"[262, 461, 345, 512]",sedan,0.87,262,461,345,512
80_jpg.rf.e49a98cd2256c0194889641a0d816a8b.jpg,"[458, 320, 512, 379]",sedan,0.87,458,320,512,379
80_jpg.rf.e49a98cd2256c0194889641a0d816a8b.jpg,"[26, 414, 87, 503]",sedan,0.8,26,414,87,503
80_jpg.rf.e49a98cd2256c0194889641a0d816a8b.jpg,"[485, 370, 512, 447]",sedan,0.77,485,370,512,447
80_jpg.rf.e49a98cd2256c0194889641a0d816a8b.jpg,"[357, 199, 384, 237]",sedan,0.76,357,199,384,237
80_jpg.rf.e49a98cd2256c0194889641a0d816a8b.jpg,"[204, 253, 232, 302]",three wheelers (CNG),0.76,204,253,232,302
80_jpg.rf.e49a98cd2256c0194889641a0d816a8b.jpg,"[0, 336, 27, 407]",suv,0.75,0,336,27,407
80_jpg.rf.e49a98cd2256c0194889641a0d816a8b.jpg,"[217, 315, 264, 372]",sedan,0.72,217,315,264,372
80_jpg.rf.e49a98cd2256c0194889641a0d816a8b.jpg,"[54, 261, 118, 398]",pickup,0.71,54,261,118,398
80_jpg.rf.e49a98cd2256c0194889641a0d816a8b.jpg,"[38, 230, 99, 309]",bus,0.7,38,230,99,309
80_jpg.rf.e49a98cd2256c0194889641a0d816a8b.jpg,"[23, 195, 82, 235]",bus,0.69,23,195,82,235
80_jpg.rf.e49a98cd2256c0194889641a0d816a8b.jpg,"[188, 266, 218, 307]",three wheelers (CNG),0.68,188,266,218,307
80_jpg.rf.e49a98cd2256c0194889641a0d816a8b.jpg,"[191, 294, 233, 335]",sedan,0.68,191,294,233,335
80_jpg.rf.e49a98cd2256c0194889641a0d816a8b.jpg,"[243, 227, 280, 263]",sedan,0.67,243,227,280,263
80_jpg.rf.e49a98cd2256c0194889641a0d816a8b.jpg,"[5, 236, 36, 266]",three wheelers (CNG),0.65,5,236,36,266
80_jpg.rf.e49a98cd2256c0194889641a0d816a8b.jpg,"[119, 294, 166, 353]",sedan,0.65,119,294,166,353
80_jpg.rf.e49a98cd2256c0194889641a0d816a8b.jpg,"[78, 349, 138, 442]",minivan,0.65,78,349,138,442
80_jpg.rf.e49a98cd2256c0194889641a0d816a8b.jpg,"[291, 336, 305, 394]",sedan,0.64,291,336,305,394
80_jpg.rf.e49a98cd2256c0194889641a0d816a8b.jpg,"[364, 258, 405, 316]",sedan,0.64,364,258,405,316
80_jpg.rf.e49a98cd2256c0194889641a0d816a8b.jpg,"[254, 410, 318, 495]",minivan,0.64,254,410,318,495
80_jpg.rf.e49a98cd2256c0194889641a0d816a8b.jpg,"[400, 146, 430, 166]",bus,0.63,400,146,430,166
80_jpg.rf.e49a98cd2256c0194889641a0d816a8b.jpg,"[17, 300, 49, 371]",three wheelers (CNG),0.62,17,300,49,371
80_jpg.rf.e49a98cd2256c0194889641a0d816a8b.jpg,"[330, 235, 371, 280]",sedan,0.61,330,235,371,280
80_jpg.rf.e49a98cd2256c0194889641a0d816a8b.jpg,"[451, 274, 486, 315]",minivan,0.57,451,274,486,315
80_jpg.rf.e49a98cd2256c0194889641a0d816a8b.jpg,"[86, 212, 144, 269]",bus,0.56,86,212,144,269
80_jpg.rf.e49a98cd2256c0194889641a0d816a8b.jpg,"[0, 289, 16, 337]",three wheelers (CNG),0.54,0,289,16,337
80_jpg.rf.e49a98cd2256c0194889641a0d816a8b.jpg,"[172, 328, 225, 424]",minivan,0.54,172,328,225,424
80_jpg.rf.e49a98cd2256c0194889641a0d816a8b.jpg,"[479, 257, 501, 299]",rickshaw,0.45,479,257,501,299
80_jpg.rf.e49a98cd2256c0194889641a0d816a8b.jpg,"[253, 411, 319, 496]",sedan,0.45,253,411,319,496
80_jpg.rf.e49a98cd2256c0194889641a0d816a8b.jpg,"[249, 243, 290, 282]",suv,0.42,249,243,290,282
80_jpg.rf.e49a98cd2256c0194889641a0d816a8b.jpg,"[202, 202, 231, 241]",three wheelers (CNG),0.41,202,202,231,241
80_jpg.rf.e49a98cd2256c0194889641a0d816a8b.jpg,"[97, 487, 178, 512]",sedan,0.4,97,487,178,512
80_jpg.rf.e49a98cd2256c0194889641a0d816a8b.jpg,"[160, 98, 194, 138]",bus,0.39,160,98,194,138
80_jpg.rf.e49a98cd2256c0194889641a0d816a8b.jpg,"[157, 323, 208, 370]",sedan,0.37,157,323,208,370
80_jpg.rf.e49a98cd2256c0194889641a0d816a8b.jpg,"[245, 277, 289, 328]",suv,0.33,245,277,289,328
80_jpg.rf.e49a98cd2256c0194889641a0d816a8b.jpg,"[121, 265, 175, 320]",suv,0.32,121,265,175,320
90_jpg.rf.0c20b8e4da1a9450fe62da48e659cbf8.jpg,"[203, 68, 237, 117]",bus,0.87,203,68,237,117
90_jpg.rf.0c20b8e4da1a9450fe62da48e659cbf8.jpg,"[182, 182, 270, 415]",bus,0.85,182,182,270,415
90_jpg.rf.0c20b8e4da1a9450fe62da48e659cbf8.jpg,"[53, 104, 120, 251]",bus,0.84,53,104,120,251
90_jpg.rf.0c20b8e4da1a9450fe62da48e659cbf8.jpg,"[124, 69, 159, 106]",bus,0.83,124,69,159,106
90_jpg.rf.0c20b8e4da1a9450fe62da48e659cbf8.jpg,"[282, 246, 364, 386]",suv,0.81,282,246,364,386
90_jpg.rf.0c20b8e4da1a9450fe62da48e659cbf8.jpg,"[209, 142, 226, 168]",three wheelers (CNG),0.8,209,142,226,168
90_jpg.rf.0c20b8e4da1a9450fe62da48e659cbf8.jpg,"[163, 60, 193, 120]",bus,0.76,163,60,193,120
90_jpg.rf.0c20b8e4da1a9450fe62da48e659cbf8.jpg,"[258, 388, 395, 511]",sedan,0.67,258,388,395,511
90_jpg.rf.0c20b8e4da1a9450fe62da48e659cbf8.jpg,"[155, 32, 170, 55]",bus,0.64,155,32,170,55
90_jpg.rf.0c20b8e4da1a9450fe62da48e659cbf8.jpg,"[171, 35, 189, 50]",bus,0.64,171,35,189,50
90_jpg.rf.0c20b8e4da1a9450fe62da48e659cbf8.jpg,"[121, 48, 148, 67]",bus,0.59,121,48,148,67
90_jpg.rf.0c20b8e4da1a9450fe62da48e659cbf8.jpg,"[302, 203, 337, 250]",three wheelers (CNG),0.52,302,203,337,250
90_jpg.rf.0c20b8e4da1a9450fe62da48e659cbf8.jpg,"[131, 18, 147, 28]",bus,0.4,131,18,147,28
90_jpg.rf.0c20b8e4da1a9450fe62da48e659cbf8.jpg,"[98, 150, 162, 245]",bus,0.35,98,150,162,245
90_jpg.rf.0c20b8e4da1a9450fe62da48e659cbf8.jpg,"[58, 357, 210, 512]",van,0.33,58,357,210,512
91_jpg.rf.d39599e60d707483c39454e9b955fbc3.jpg,"[64, 291, 118, 374]",three wheelers (CNG),0.97,64,291,118,374
91_jpg.rf.d39599e60d707483c39454e9b955fbc3.jpg,"[114, 289, 153, 332]",sedan,0.87,114,289,153,332
91_jpg.rf.d39599e60d707483c39454e9b955fbc3.jpg,"[190, 278, 198, 304]",motorbike,0.81,190,278,198,304
91_jpg.rf.d39599e60d707483c39454e9b955fbc3.jpg,"[20, 300, 66, 357]",psedan,0.47,20,300,66,357
91_jpg.rf.d39599e60d707483c39454e9b955fbc3.jpg,"[20, 300, 66, 357]",suv,0.36,20,300,66,357
91_jpg.rf.d39599e60d707483c39454e9b955fbc3.jpg,"[176, 280, 187, 295]",sedan,0.35,176,280,187,295
92_jpg.rf.05e99ff3ee2de52a3f4b6405e20f1a60.jpg,"[186, 173, 223, 217]",bus,0.91,186,173,223,217
92_jpg.rf.05e99ff3ee2de52a3f4b6405e20f1a60.jpg,"[181, 206, 250, 312]",psedan,0.78,181,206,250,312
92_jpg.rf.05e99ff3ee2de52a3f4b6405e20f1a60.jpg,"[242, 215, 266, 269]",psedan,0.77,242,215,266,269
92_jpg.rf.05e99ff3ee2de52a3f4b6405e20f1a60.jpg,"[140, 198, 183, 266]",minivan,0.69,140,198,183,266
92_jpg.rf.05e99ff3ee2de52a3f4b6405e20f1a60.jpg,"[408, 220, 437, 251]",three wheelers (CNG),0.52,408,220,437,251
92_jpg.rf.05e99ff3ee2de52a3f4b6405e20f1a60.jpg,"[182, 209, 251, 311]",sedan,0.49,182,209,251,311
92_jpg.rf.05e99ff3ee2de52a3f4b6405e20f1a60.jpg,"[432, 206, 511, 285]",suv,0.32,432,206,511,285
Asraf_08_jpg.rf.3a38e3280fbd58e67f17e8b5e7b776b0.jpg,"[158, 178, 412, 414]",suv,0.4,158,178,412,414
Asraf_08_jpg.rf.3a38e3280fbd58e67f17e8b5e7b776b0.jpg,"[418, 265, 488, 335]",suv,0.3,418,265,488,335
Asraf_20_jpg.rf.e6ca60c4e5f78d0b27f698c819f4d479.jpg,"[210, 178, 447, 512]",three wheelers (CNG),0.94,210,178,447,512
Asraf_20_jpg.rf.e6ca60c4e5f78d0b27f698c819f4d479.jpg,"[350, 116, 397, 193]",three wheelers (CNG),0.93,350,116,397,193
Asraf_20_jpg.rf.e6ca60c4e5f78d0b27f698c819f4d479.jpg,"[395, 116, 433, 181]",three wheelers (CNG),0.89,395,116,433,181
Asraf_20_jpg.rf.e6ca60c4e5f78d0b27f698c819f4d479.jpg,"[118, 140, 257, 355]",three wheelers (CNG),0.86,118,140,257,355
Asraf_20_jpg.rf.e6ca60c4e5f78d0b27f698c819f4d479.jpg,"[472, 116, 510, 162]",three wheelers (CNG),0.84,472,116,510,162
Asraf_20_jpg.rf.e6ca60c4e5f78d0b27f698c819f4d479.jpg,"[277, 119, 350, 194]",three wheelers (CNG),0.83,277,119,350,194
Asraf_20_jpg.rf.e6ca60c4e5f78d0b27f698c819f4d479.jpg,"[91, 74, 237, 136]",suv,0.79,91,74,237,136
Asraf_20_jpg.rf.e6ca60c4e5f78d0b27f698c819f4d479.jpg,"[434, 120, 477, 141]",three wheelers (CNG),0.78,434,120,477,141
Asraf_20_jpg.rf.e6ca60c4e5f78d0b27f698c819f4d479.jpg,"[276, 120, 342, 205]",three wheelers (CNG),0.77,276,120,342,205
Asraf_20_jpg.rf.e6ca60c4e5f78d0b27f698c819f4d479.jpg,"[216, 121, 276, 147]",three wheelers (CNG),0.74,216,121,276,147
Asraf_20_jpg.rf.e6ca60c4e5f78d0b27f698c819f4d479.jpg,"[230, 131, 295, 234]",three wheelers (CNG),0.72,230,131,295,234
Asraf_20_jpg.rf.e6ca60c4e5f78d0b27f698c819f4d479.jpg,"[426, 158, 510, 424]",three wheelers (CNG),0.7,426,158,510,424
Asraf_20_jpg.rf.e6ca60c4e5f78d0b27f698c819f4d479.jpg,"[1, 134, 69, 164]",three wheelers (CNG),0.67,1,134,69,164
Asraf_20_jpg.rf.e6ca60c4e5f78d0b27f698c819f4d479.jpg,"[404, 137, 501, 216]",three wheelers (CNG),0.66,404,137,501,216
Asraf_20_jpg.rf.e6ca60c4e5f78d0b27f698c819f4d479.jpg,"[1, 155, 108, 359]",three wheelers (CNG),0.65,1,155,108,359
Asraf_20_jpg.rf.e6ca60c4e5f78d0b27f698c819f4d479.jpg,"[98, 121, 158, 218]",three wheelers (CNG),0.55,98,121,158,218
Asraf_20_jpg.rf.e6ca60c4e5f78d0b27f698c819f4d479.jpg,"[61, 117, 113, 216]",three wheelers (CNG),0.51,61,117,113,216
Asraf_20_jpg.rf.e6ca60c4e5f78d0b27f698c819f4d479.jpg,"[426, 112, 448, 132]",three wheelers (CNG),0.49,426,112,448,132
Asraf_20_jpg.rf.e6ca60c4e5f78d0b27f698c819f4d479.jpg,"[296, 103, 327, 122]",three wheelers (CNG),0.47,296,103,327,122
Asraf_20_jpg.rf.e6ca60c4e5f78d0b27f698c819f4d479.jpg,"[0, 228, 75, 512]",three wheelers (CNG),0.47,0,228,75,512
Asraf_20_jpg.rf.e6ca60c4e5f78d0b27f698c819f4d479.jpg,"[437, 113, 471, 132]",three wheelers (CNG),0.42,437,113,471,132
Asraf_20_jpg.rf.e6ca60c4e5f78d0b27f698c819f4d479.jpg,"[497, 109, 512, 163]",three wheelers (CNG),0.31,497,109,512,163
Asraf_32_jpg.rf.2baa8a782e9d9781c650dd613751f84d.jpg,"[300, 41, 354, 77]",suv,0.95,300,41,354,77
Asraf_32_jpg.rf.2baa8a782e9d9781c650dd613751f84d.jpg,"[324, 236, 393, 393]",three wheelers (CNG),0.94,324,236,393,393
Asraf_32_jpg.rf.2baa8a782e9d9781c650dd613751f84d.jpg,"[279, 108, 317, 167]",three wheelers (CNG),0.9,279,108,317,167
Asraf_32_jpg.rf.2baa8a782e9d9781c650dd613751f84d.jpg,"[151, 15, 240, 96]",suv,0.89,151,15,240,96
Asraf_32_jpg.rf.2baa8a782e9d9781c650dd613751f84d.jpg,"[273, 149, 358, 259]",minivan,0.89,273,149,358,259
Asraf_32_jpg.rf.2baa8a782e9d9781c650dd613751f84d.jpg,"[234, 54, 273, 92]",suv,0.86,234,54,273,92
Asraf_32_jpg.rf.2baa8a782e9d9781c650dd613751f84d.jpg,"[437, 126, 464, 185]",three wheelers (CNG),0.86,437,126,464,185
Asraf_32_jpg.rf.2baa8a782e9d9781c650dd613751f84d.jpg,"[171, 341, 306, 511]",three wheelers (CNG),0.85,171,341,306,511
Asraf_32_jpg.rf.2baa8a782e9d9781c650dd613751f84d.jpg,"[391, 124, 429, 180]",minivan,0.85,391,124,429,180
Asraf_32_jpg.rf.2baa8a782e9d9781c650dd613751f84d.jpg,"[352, 132, 390, 204]",minivan,0.84,352,132,390,204
Asraf_32_jpg.rf.2baa8a782e9d9781c650dd613751f84d.jpg,"[430, 110, 451, 155]",three wheelers (CNG),0.84,430,110,451,155
Asraf_32_jpg.rf.2baa8a782e9d9781c650dd613751f84d.jpg,"[432, 244, 458, 324]",motorbike,0.84,432,244,458,324
Asraf_32_jpg.rf.2baa8a782e9d9781c650dd613751f84d.jpg,"[33, 210, 178, 355]",minivan,0.83,33,210,178,355
Asraf_32_jpg.rf.2baa8a782e9d9781c650dd613751f84d.jpg,"[73, 134, 177, 209]",minivan,0.82,73,134,177,209
Asraf_32_jpg.rf.2baa8a782e9d9781c650dd613751f84d.jpg,"[72, 157, 191, 241]",minivan,0.81,72,157,191,241
Asraf_32_jpg.rf.2baa8a782e9d9781c650dd613751f84d.jpg,"[317, 116, 378, 161]",minivan,0.81,317,116,378,161
Asraf_32_jpg.rf.2baa8a782e9d9781c650dd613751f84d.jpg,"[454, 78, 476, 104]",minivan,0.8,454,78,476,104
Asraf_32_jpg.rf.2baa8a782e9d9781c650dd613751f84d.jpg,"[356, 183, 428, 286]",minivan,0.78,356,183,428,286
Asraf_32_jpg.rf.2baa8a782e9d9781c650dd613751f84d.jpg,"[209, 118, 277, 173]",minivan,0.78,209,118,277,173
Asraf_32_jpg.rf.2baa8a782e9d9781c650dd613751f84d.jpg,"[362, 25, 403, 69]",suv,0.76,362,25,403,69
Asraf_32_jpg.rf.2baa8a782e9d9781c650dd613751f84d.jpg,"[157, 93, 215, 136]",minivan,0.76,157,93,215,136
Asraf_32_jpg.rf.2baa8a782e9d9781c650dd613751f84d.jpg,"[175, 171, 270, 246]",minivan,0.75,175,171,270,246
Asraf_32_jpg.rf.2baa8a782e9d9781c650dd613751f84d.jpg,"[460, 94, 482, 134]",minivan,0.74,460,94,482,134
Asraf_32_jpg.rf.2baa8a782e9d9781c650dd613751f84d.jpg,"[360, 75, 390, 111]",minivan,0.72,360,75,390,111
Asraf_32_jpg.rf.2baa8a782e9d9781c650dd613751f84d.jpg,"[0, 3, 101, 128]",suv,0.71,0,3,101,128
Asraf_32_jpg.rf.2baa8a782e9d9781c650dd613751f84d.jpg,"[477, 41, 512, 168]",suv,0.71,477,41,512,168
Asraf_32_jpg.rf.2baa8a782e9d9781c650dd613751f84d.jpg,"[425, 67, 446, 82]",minivan,0.71,425,67,446,82
Asraf_32_jpg.rf.2baa8a782e9d9781c650dd613751f84d.jpg,"[133, 99, 166, 136]",minivan,0.68,133,99,166,136
Asraf_32_jpg.rf.2baa8a782e9d9781c650dd613751f84d.jpg,"[110, 234, 269, 412]",minivan,0.67,110,234,269,412
Asraf_32_jpg.rf.2baa8a782e9d9781c650dd613751f84d.jpg,"[218, 95, 252, 125]",minivan,0.64,218,95,252,125
Asraf_32_jpg.rf.2baa8a782e9d9781c650dd613751f84d.jpg,"[200, 90, 229, 115]",minivan,0.63,200,90,229,115
Asraf_32_jpg.rf.2baa8a782e9d9781c650dd613751f84d.jpg,"[209, 131, 283, 190]",minivan,0.62,209,131,283,190
Asraf_32_jpg.rf.2baa8a782e9d9781c650dd613751f84d.jpg,"[255, 86, 295, 110]",minivan,0.62,255,86,295,110
Asraf_32_jpg.rf.2baa8a782e9d9781c650dd613751f84d.jpg,"[326, 89, 355, 113]",minivan,0.61,326,89,355,113
Asraf_32_jpg.rf.2baa8a782e9d9781c650dd613751f84d.jpg,"[341, 71, 363, 96]",minivan,0.6,341,71,363,96
Asraf_32_jpg.rf.2baa8a782e9d9781c650dd613751f84d.jpg,"[271, 70, 292, 87]",minivan,0.59,271,70,292,87
Asraf_32_jpg.rf.2baa8a782e9d9781c650dd613751f84d.jpg,"[0, 195, 32, 345]",minivan,0.58,0,195,32,345
Asraf_32_jpg.rf.2baa8a782e9d9781c650dd613751f84d.jpg,"[245, 83, 267, 102]",minivan,0.55,245,83,267,102
Asraf_32_jpg.rf.2baa8a782e9d9781c650dd613751f84d.jpg,"[367, 63, 380, 78]",three wheelers (CNG),0.52,367,63,380,78
Asraf_32_jpg.rf.2baa8a782e9d9781c650dd613751f84d.jpg,"[345, 97, 380, 131]",minivan,0.5,345,97,380,131
Asraf_32_jpg.rf.2baa8a782e9d9781c650dd613751f84d.jpg,"[476, 60, 488, 78]",minivan,0.5,476,60,488,78
Asraf_32_jpg.rf.2baa8a782e9d9781c650dd613751f84d.jpg,"[445, 87, 459, 111]",three wheelers (CNG),0.49,445,87,459,111
Asraf_32_jpg.rf.2baa8a782e9d9781c650dd613751f84d.jpg,"[184, 75, 226, 99]",minivan,0.49,184,75,226,99
Asraf_32_jpg.rf.2baa8a782e9d9781c650dd613751f84d.jpg,"[111, 95, 149, 120]",minivan,0.48,111,95,149,120
Asraf_32_jpg.rf.2baa8a782e9d9781c650dd613751f84d.jpg,"[80, 113, 148, 159]",minivan,0.48,80,113,148,159
Asraf_32_jpg.rf.2baa8a782e9d9781c650dd613751f84d.jpg,"[387, 85, 416, 116]",minivan,0.47,387,85,416,116
Asraf_32_jpg.rf.2baa8a782e9d9781c650dd613751f84d.jpg,"[311, 69, 337, 92]",minivan,0.46,311,69,337,92
Asraf_32_jpg.rf.2baa8a782e9d9781c650dd613751f84d.jpg,"[43, 103, 99, 145]",minivan,0.46,43,103,99,145
Asraf_32_jpg.rf.2baa8a782e9d9781c650dd613751f84d.jpg,"[462, 70, 477, 86]",minivan,0.45,462,70,477,86
Asraf_32_jpg.rf.2baa8a782e9d9781c650dd613751f84d.jpg,"[414, 79, 445, 117]",minivan,0.43,414,79,445,117
Asraf_32_jpg.rf.2baa8a782e9d9781c650dd613751f84d.jpg,"[397, 96, 426, 135]",three wheelers (CNG),0.42,397,96,426,135
Asraf_32_jpg.rf.2baa8a782e9d9781c650dd613751f84d.jpg,"[452, 63, 464, 77]",minivan,0.42,452,63,464,77
Asraf_32_jpg.rf.2baa8a782e9d9781c650dd613751f84d.jpg,"[419, 45, 435, 63]",suv,0.39,419,45,435,63
Asraf_32_jpg.rf.2baa8a782e9d9781c650dd613751f84d.jpg,"[347, 56, 365, 76]",minivan,0.38,347,56,365,76
Asraf_32_jpg.rf.2baa8a782e9d9781c650dd613751f84d.jpg,"[0, 125, 45, 169]",minivan,0.37,0,125,45,169
Asraf_32_jpg.rf.2baa8a782e9d9781c650dd613751f84d.jpg,"[442, 72, 459, 92]",minivan,0.36,442,72,459,92
Asraf_32_jpg.rf.2baa8a782e9d9781c650dd613751f84d.jpg,"[445, 52, 458, 66]",minivan,0.35,445,52,458,66
Asraf_32_jpg.rf.2baa8a782e9d9781c650dd613751f84d.jpg,"[464, 60, 475, 74]",minivan,0.35,464,60,475,74
Asraf_32_jpg.rf.2baa8a782e9d9781c650dd613751f84d.jpg,"[375, 64, 387, 77]",three wheelers (CNG),0.32,375,64,387,77
Asraf_32_jpg.rf.2baa8a782e9d9781c650dd613751f84d.jpg,"[470, 67, 485, 88]",minivan,0.31,470,67,485,88
Asraf_32_jpg.rf.2baa8a782e9d9781c650dd613751f84d.jpg,"[476, 63, 487, 89]",minivan,0.31,476,63,487,89
Asraf_32_jpg.rf.2baa8a782e9d9781c650dd613751f84d.jpg,"[90, 50, 110, 107]",suv,0.3,90,50,110,107
Asraf_32_jpg.rf.2baa8a782e9d9781c650dd613751f84d.jpg,"[292, 92, 328, 126]",minivan,0.3,292,92,328,126
Asraf_34_jpg.rf.33db81916a65d29cd5a7bc7fc12c5c5e.jpg,"[286, 73, 335, 142]",suv,0.94,286,73,335,142
Asraf_34_jpg.rf.33db81916a65d29cd5a7bc7fc12c5c5e.jpg,"[0, 244, 84, 349]",minivan,0.94,0,244,84,349
Asraf_34_jpg.rf.33db81916a65d29cd5a7bc7fc12c5c5e.jpg,"[61, 184, 114, 251]",minivan,0.94,61,184,114,251
Asraf_34_jpg.rf.33db81916a65d29cd5a7bc7fc12c5c5e.jpg,"[1, 170, 57, 222]",minivan,0.92,1,170,57,222
Asraf_34_jpg.rf.33db81916a65d29cd5a7bc7fc12c5c5e.jpg,"[171, 139, 204, 197]",minivan,0.92,171,139,204,197
Asraf_34_jpg.rf.33db81916a65d29cd5a7bc7fc12c5c5e.jpg,"[68, 140, 107, 188]",minivan,0.92,68,140,107,188
Asraf_34_jpg.rf.33db81916a65d29cd5a7bc7fc12c5c5e.jpg,"[204, 151, 238, 215]",minivan,0.92,204,151,238,215
Asraf_34_jpg.rf.33db81916a65d29cd5a7bc7fc12c5c5e.jpg,"[193, 218, 242, 344]",minivan,0.92,193,218,242,344
Asraf_34_jpg.rf.33db81916a65d29cd5a7bc7fc12c5c5e.jpg,"[221, 85, 241, 119]",minivan,0.91,221,85,241,119
Asraf_34_jpg.rf.33db81916a65d29cd5a7bc7fc12c5c5e.jpg,"[101, 146, 143, 197]",minivan,0.91,101,146,143,197
Asraf_34_jpg.rf.33db81916a65d29cd5a7bc7fc12c5c5e.jpg,"[172, 59, 188, 81]",minivan,0.9,172,59,188,81
