image_id,boxes,class,score,xmin,ymin,xmax,ymax
Asraf_34_jpg.rf.33db81916a65d29cd5a7bc7fc12c5c5e.jpg,"[151, 188, 196, 268]",minivan,0.88,151,188,196,268
Asraf_34_jpg.rf.33db81916a65d29cd5a7bc7fc12c5c5e.jpg,"[54, 125, 96, 171]",minivan,0.88,54,125,96,171
Asraf_34_jpg.rf.33db81916a65d29cd5a7bc7fc12c5c5e.jpg,"[38, 94, 64, 121]",minivan,0.87,38,94,64,121
Asraf_34_jpg.rf.33db81916a65d29cd5a7bc7fc12c5c5e.jpg,"[129, 109, 161, 153]",minivan,0.87,129,109,161,153
Asraf_34_jpg.rf.33db81916a65d29cd5a7bc7fc12c5c5e.jpg,"[221, 111, 246, 155]",minivan,0.86,221,111,246,155
Asraf_34_jpg.rf.33db81916a65d29cd5a7bc7fc12c5c5e.jpg,"[225, 70, 242, 94]",minivan,0.85,225,70,242,94
Asraf_34_jpg.rf.33db81916a65d29cd5a7bc7fc12c5c5e.jpg,"[313, 111, 375, 219]",suv,0.82,313,111,375,219
Asraf_34_jpg.rf.33db81916a65d29cd5a7bc7fc12c5c5e.jpg,"[196, 85, 218, 123]",minivan,0.79,196,85,218,123
Asraf_34_jpg.rf.33db81916a65d29cd5a7bc7fc12c5c5e.jpg,"[205, 55, 222, 90]",minivan,0.78,205,55,222,90
Asraf_34_jpg.rf.33db81916a65d29cd5a7bc7fc12c5c5e.jpg,"[215, 30, 227, 50]",minivan,0.77,215,30,227,50
Asraf_34_jpg.rf.33db81916a65d29cd5a7bc7fc12c5c5e.jpg,"[21, 118, 60, 164]",minivan,0.75,21,118,60,164
Asraf_34_jpg.rf.33db81916a65d29cd5a7bc7fc12c5c5e.jpg,"[355, 187, 488, 476]",suv,0.73,355,187,488,476
Asraf_34_jpg.rf.33db81916a65d29cd5a7bc7fc12c5c5e.jpg,"[146, 58, 165, 81]",minivan,0.71,146,58,165,81
Asraf_34_jpg.rf.33db81916a65d29cd5a7bc7fc12c5c5e.jpg,"[11, 192, 68, 255]",minivan,0.7,11,192,68,255
Asraf_34_jpg.rf.33db81916a65d29cd5a7bc7fc12c5c5e.jpg,"[86, 99, 102, 137]",three wheelers (CNG),0.67,86,99,102,137
Asraf_34_jpg.rf.33db81916a65d29cd5a7bc7fc12c5c5e.jpg,"[0, 368, 23, 444]",sedan,0.61,0,368,23,444
Asraf_34_jpg.rf.33db81916a65d29cd5a7bc7fc12c5c5e.jpg,"[117, 106, 131, 142]",minivan,0.61,117,106,131,142
Asraf_34_jpg.rf.33db81916a65d29cd5a7bc7fc12c5c5e.jpg,"[250, 188, 264, 249]",three wheelers (CNG),0.61,250,188,264,249
Asraf_34_jpg.rf.33db81916a65d29cd5a7bc7fc12c5c5e.jpg,"[56, 102, 80, 131]",three wheelers (CNG),0.59,56,102,80,131
Asraf_34_jpg.rf.33db81916a65d29cd5a7bc7fc12c5c5e.jpg,"[185, 106, 212, 149]",minivan,0.59,185,106,212,149
Asraf_34_jpg.rf.33db81916a65d29cd5a7bc7fc12c5c5e.jpg,"[173, 43, 190, 64]",minivan,0.58,173,43,190,64
Asraf_34_jpg.rf.33db81916a65d29cd5a7bc7fc12c5c5e.jpg,"[267, 23, 288, 52]",suv,0.56,267,23,288,52
Asraf_34_jpg.rf.33db81916a65d29cd5a7bc7fc12c5c5e.jpg,"[15, 109, 29, 134]",motorbike,0.56,15,109,29,134
Asraf_34_jpg.rf.33db81916a65d29cd5a7bc7fc12c5c5e.jpg,"[248, 151, 268, 191]",three wheelers (CNG),0.55,248,151,268,191
Asraf_34_jpg.rf.33db81916a65d29cd5a7bc7fc12c5c5e.jpg,"[130, 81, 148, 107]",minivan,0.54,130,81,148,107
Asraf_34_jpg.rf.33db81916a65d29cd5a7bc7fc12c5c5e.jpg,"[220, 14, 229, 30]",minivan,0.53,220,14,229,30
Asraf_34_jpg.rf.33db81916a65d29cd5a7bc7fc12c5c5e.jpg,"[241, 26, 260, 60]",suv,0.53,241,26,260,60
Asraf_34_jpg.rf.33db81916a65d29cd5a7bc7fc12c5c5e.jpg,"[258, 49, 289, 139]",suv,0.52,258,49,289,139
Asraf_34_jpg.rf.33db81916a65d29cd5a7bc7fc12c5c5e.jpg,"[247, 109, 262, 150]",minivan,0.52,247,109,262,150
Asraf_34_jpg.rf.33db81916a65d29cd5a7bc7fc12c5c5e.jpg,"[262, 124, 411, 505]",suv,0.5,262,124,411,505
Asraf_34_jpg.rf.33db81916a65d29cd5a7bc7fc12c5c5e.jpg,"[190, 33, 201, 50]",minivan,0.5,190,33,201,50
Asraf_34_jpg.rf.33db81916a65d29cd5a7bc7fc12c5c5e.jpg,"[84, 76, 104, 102]",minivan,0.49,84,76,104,102
Asraf_34_jpg.rf.33db81916a65d29cd5a7bc7fc12c5c5e.jpg,"[283, 42, 322, 84]",suv,0.48,283,42,322,84
Asraf_34_jpg.rf.33db81916a65d29cd5a7bc7fc12c5c5e.jpg,"[105, 105, 130, 144]",minivan,0.48,105,105,130,144
Asraf_34_jpg.rf.33db81916a65d29cd5a7bc7fc12c5c5e.jpg,"[57, 75, 74, 97]",three wheelers (CNG),0.47,57,75,74,97
Asraf_34_jpg.rf.33db81916a65d29cd5a7bc7fc12c5c5e.jpg,"[58, 485, 145, 512]",minivan,0.47,58,485,145,512
Asraf_34_jpg.rf.33db81916a65d29cd5a7bc7fc12c5c5e.jpg,"[0, 132, 43, 184]",minivan,0.47,0,132,43,184
Asraf_34_jpg.rf.33db81916a65d29cd5a7bc7fc12c5c5e.jpg,"[182, 21, 191, 35]",minivan,0.46,182,21,191,35
Asraf_34_jpg.rf.33db81916a65d29cd5a7bc7fc12c5c5e.jpg,"[247, 67, 259, 97]",minivan,0.45,247,67,259,97
Asraf_34_jpg.rf.33db81916a65d29cd5a7bc7fc12c5c5e.jpg,"[126, 22, 148, 45]",suv,0.44,126,22,148,45
Asraf_34_jpg.rf.33db81916a65d29cd5a7bc7fc12c5c5e.jpg,"[227, 58, 240, 76]",minivan,0.42,227,58,240,76
Asraf_34_jpg.rf.33db81916a65d29cd5a7bc7fc12c5c5e.jpg,"[180, 43, 193, 64]",minivan,0.42,180,43,193,64
Asraf_34_jpg.rf.33db81916a65d29cd5a7bc7fc12c5c5e.jpg,"[93, 247, 183, 465]",van,0.42,93,247,183,465
Asraf_34_jpg.rf.33db81916a65d29cd5a7bc7fc12c5c5e.jpg,"[149, 39, 162, 52]",minivan,0.42,149,39,162,52
Asraf_34_jpg.rf.33db81916a65d29cd5a7bc7fc12c5c5e.jpg,"[191, 30, 202, 46]",minivan,0.42,191,30,202,46
Asraf_34_jpg.rf.33db81916a65d29cd5a7bc7fc12c5c5e.jpg,"[0, 368, 23, 441]",minivan,0.41,0,368,23,441
Asraf_34_jpg.rf.33db81916a65d29cd5a7bc7fc12c5c5e.jpg,"[249, 159, 266, 240]",three wheelers (CNG),0.35,249,159,266,240
Asraf_34_jpg.rf.33db81916a65d29cd5a7bc7fc12c5c5e.jpg,"[0, 121, 23, 174]",minivan,0.35,0,121,23,174
Asraf_34_jpg.rf.33db81916a65d29cd5a7bc7fc12c5c5e.jpg,"[145, 80, 170, 120]",minivan,0.34,145,80,170,120
Asraf_34_jpg.rf.33db81916a65d29cd5a7bc7fc12c5c5e.jpg,"[163, 71, 178, 94]",minivan,0.34,163,71,178,94
Asraf_34_jpg.rf.33db81916a65d29cd5a7bc7fc12c5c5e.jpg,"[210, 43, 223, 59]",minivan,0.34,210,43,223,59
Asraf_34_jpg.rf.33db81916a65d29cd5a7bc7fc12c5c5e.jpg,"[71, 70, 86, 95]",three wheelers (CNG),0.33,71,70,86,95
Asraf_34_jpg.rf.33db81916a65d29cd5a7bc7fc12c5c5e.jpg,"[245, 49, 260, 76]",minivan,0.31,245,49,260,76
Asraf_45_jpg.rf.3037fb45812613b442f7098cd370bf2d.jpg,"[31, 104, 68, 148]",suv,0.63,31,104,68,148
Asraf_45_jpg.rf.3037fb45812613b442f7098cd370bf2d.jpg,"[54, 128, 64, 159]",motorbike,0.59,54,128,64,159
Asraf_45_jpg.rf.3037fb45812613b442f7098cd370bf2d.jpg,"[69, 48, 141, 234]",suv,0.39,69,48,141,234
Asraf_45_jpg.rf.3037fb45812613b442f7098cd370bf2d.jpg,"[12, 128, 58, 178]",suv,0.35,12,128,58,178
Asraf_49_jpg.rf.2d73e790b938f273663e8b1bf1b0344a.jpg,"[362, 227, 414, 364]",three wheelers (CNG),0.92,362,227,414,364
Asraf_49_jpg.rf.2d73e790b938f273663e8b1bf1b0344a.jpg,"[212, 229, 341, 397]",sedan,0.9,212,229,341,397
Asraf_49_jpg.rf.2d73e790b938f273663e8b1bf1b0344a.jpg,"[67, 236, 242, 356]",sedan,0.83,67,236,242,356
Asraf_49_jpg.rf.2d73e790b938f273663e8b1bf1b0344a.jpg,"[185, 162, 267, 227]",suv,0.77,185,162,267,227
Asraf_49_jpg.rf.2d73e790b938f273663e8b1bf1b0344a.jpg,"[0, 325, 265, 511]",sedan,0.64,0,325,265,511
Asraf_49_jpg.rf.2d73e790b938f273663e8b1bf1b0344a.jpg,"[408, 176, 466, 256]",minibus,0.6,408,176,466,256
Asraf_49_jpg.rf.2d73e790b938f273663e8b1bf1b0344a.jpg,"[405, 228, 471, 318]",minivan,0.54,405,228,471,318
Asraf_49_jpg.rf.2d73e790b938f273663e8b1bf1b0344a.jpg,"[457, 277, 512, 506]",sedan,0.53,457,277,512,506
Asraf_49_jpg.rf.2d73e790b938f273663e8b1bf1b0344a.jpg,"[386, 197, 407, 229]",minivan,0.42,386,197,407,229
Asraf_49_jpg.rf.2d73e790b938f273663e8b1bf1b0344a.jpg,"[349, 193, 376, 227]",minivan,0.36,349,193,376,227
Dipto_  204_jpg.rf.7511abeb21e41cda3362f5e928ca17d8.jpg,"[245, 63, 293, 124]",auto rickshaw,0.86,245,63,293,124
Dipto_  204_jpg.rf.7511abeb21e41cda3362f5e928ca17d8.jpg,"[315, 74, 347, 135]",auto rickshaw,0.83,315,74,347,135
Dipto_  204_jpg.rf.7511abeb21e41cda3362f5e928ca17d8.jpg,"[342, 76, 392, 142]",auto rickshaw,0.77,342,76,392,142
Dipto_  204_jpg.rf.7511abeb21e41cda3362f5e928ca17d8.jpg,"[16, 12, 210, 225]",auto rickshaw,0.48,16,12,210,225
Dipto_  204_jpg.rf.7511abeb21e41cda3362f5e928ca17d8.jpg,"[229, 67, 244, 116]",auto rickshaw,0.42,229,67,244,116
Dipto_  218_jpg.rf.462b76e02a63262694fdc59412a26f75.jpg,"[359, 201, 419, 289]",motorbike,0.92,359,201,419,289
Dipto_  218_jpg.rf.462b76e02a63262694fdc59412a26f75.jpg,"[187, 245, 214, 317]",motorbike,0.82,187,245,214,317
Dipto_  218_jpg.rf.462b76e02a63262694fdc59412a26f75.jpg,"[320, 193, 347, 249]",pickup,0.81,320,193,347,249
Dipto_  218_jpg.rf.462b76e02a63262694fdc59412a26f75.jpg,"[113, 253, 151, 316]",motorbike,0.8,113,253,151,316
Dipto_  218_jpg.rf.462b76e02a63262694fdc59412a26f75.jpg,"[16, 284, 512, 510]",motorbike,0.56,16,284,512,510
Dipto_  218_jpg.rf.462b76e02a63262694fdc59412a26f75.jpg,"[263, 224, 276, 248]",motorbike,0.55,263,224,276,248
Dipto_  220_jpg.rf.33c3fa6630ed587301c8de12ae20f9f3.jpg,"[253, 239, 261, 280]",motorbike,0.44,253,239,261,280
Dipto_  220_jpg.rf.33c3fa6630ed587301c8de12ae20f9f3.jpg,"[269, 245, 285, 285]",bicycle,0.38,269,245,285,285
Dipto_  220_jpg.rf.33c3fa6630ed587301c8de12ae20f9f3.jpg,"[264, 228, 272, 262]",auto rickshaw,0.37,264,228,272,262
Dipto_  222_jpg.rf.b64967645190f0d420deaf46d0a0639e.jpg,"[296, 235, 308, 269]",rickshaw,0.78,296,235,308,269
Dipto_  222_jpg.rf.b64967645190f0d420deaf46d0a0639e.jpg,"[265, 232, 283, 284]",rickshaw,0.59,265,232,283,284
Dipto_  222_jpg.rf.b64967645190f0d420deaf46d0a0639e.jpg,"[28, 259, 511, 512]",motorbike,0.54,28,259,511,512
Dipto_  222_jpg.rf.b64967645190f0d420deaf46d0a0639e.jpg,"[387, 108, 511, 361]",van,0.52,387,108,511,361
Dipto_  222_jpg.rf.b64967645190f0d420deaf46d0a0639e.jpg,"[281, 240, 290, 267]",rickshaw,0.42,281,240,290,267
Dipto_  224_jpg.rf.04edfa2ef93a9fea6b90498f10a10864.jpg,"[324, 136, 419, 307]",auto rickshaw,0.8,324,136,419,307
Dipto_  224_jpg.rf.04edfa2ef93a9fea6b90498f10a10864.jpg,"[281, 164, 313, 273]",rickshaw,0.54,281,164,313,273
Dipto_  224_jpg.rf.04edfa2ef93a9fea6b90498f10a10864.jpg,"[69, 220, 128, 276]",rickshaw,0.49,69,220,128,276
Dipto_  224_jpg.rf.04edfa2ef93a9fea6b90498f10a10864.jpg,"[9, 251, 512, 507]",motorbike,0.43,9,251,512,507
Dipto_  224_jpg.rf.04edfa2ef93a9fea6b90498f10a10864.jpg,"[69, 226, 117, 275]",motorbike,0.34,69,226,117,275
Dipto_  227_jpg.rf.c84dd7e560fd699e4906624105437207.jpg,"[57, 236, 503, 512]",motorbike,0.83,57,236,503,512
Dipto_  227_jpg.rf.c84dd7e560fd699e4906624105437207.jpg,"[404, 232, 433, 292]",rickshaw,0.75,404,232,433,292
Dipto_  227_jpg.rf.c84dd7e560fd699e4906624105437207.jpg,"[3, 120, 152, 484]",auto rickshaw,0.45,3,120,152,484
Dipto_  227_jpg.rf.c84dd7e560fd699e4906624105437207.jpg,"[344, 239, 358, 284]",motorbike,0.39,344,239,358,284
Dipto_  231_jpg.rf.77ce27a33902f31c0387d6ba40c83a45.jpg,"[255, 208, 276, 258]",rickshaw,0.92,255,208,276,258
Dipto_  231_jpg.rf.77ce27a33902f31c0387d6ba40c83a45.jpg,"[97, 405, 512, 510]",motorbike,0.78,97,405,512,510
Dipto_  231_jpg.rf.77ce27a33902f31c0387d6ba40c83a45.jpg,"[0, 270, 112, 512]",motorbike,0.7,0,270,112,512
Dipto_  231_jpg.rf.77ce27a33902f31c0387d6ba40c83a45.jpg,"[114, 259, 506, 401]",motorbike,0.59,114,259,506,401
Dipto_  231_jpg.rf.77ce27a33902f31c0387d6ba40c83a45.jpg,"[80, 118, 100, 158]",auto rickshaw,0.56,80,118,100,158
Dipto_  231_jpg.rf.77ce27a33902f31c0387d6ba40c83a45.jpg,"[1, 121, 75, 277]",motorbike,0.43,1,121,75,277
Dipto_  231_jpg.rf.77ce27a33902f31c0387d6ba40c83a45.jpg,"[231, 220, 240, 250]",bicycle,0.43,231,220,240,250
Dipto_  231_jpg.rf.77ce27a33902f31c0387d6ba40c83a45.jpg,"[281, 195, 305, 285]",motorbike,0.43,281,195,305,285
Dipto_  231_jpg.rf.77ce27a33902f31c0387d6ba40c83a45.jpg,"[62, 126, 75, 159]",motorbike,0.36,62,126,75,159
Dipto_ 109_jpg.rf.48f42cde53d5d3a4c06bcaa7aa9557b6.jpg,"[155, 134, 246, 412]",truck,0.95,155,134,246,412
Dipto_ 109_jpg.rf.48f42cde53d5d3a4c06bcaa7aa9557b6.jpg,"[257, 277, 298, 385]",bus,0.95,257,277,298,385
Dipto_ 109_jpg.rf.48f42cde53d5d3a4c06bcaa7aa9557b6.jpg,"[1, 271, 127, 512]",three wheelers (CNG),0.68,1,271,127,512
Dipto_ 109_jpg.rf.48f42cde53d5d3a4c06bcaa7aa9557b6.jpg,"[328, 94, 508, 510]",bus,0.36,328,94,508,510
Dipto_ 109_jpg.rf.48f42cde53d5d3a4c06bcaa7aa9557b6.jpg,"[247, 340, 258, 370]",sedan,0.35,247,340,258,370
Dipto_ 111_jpg.rf.38d310c15d231986fa1adeb80105f9e0.jpg,"[306, 309, 325, 349]",truck,0.87,306,309,325,349
Dipto_ 111_jpg.rf.38d310c15d231986fa1adeb80105f9e0.jpg,"[223, 175, 285, 384]",truck,0.82,223,175,285,384
Dipto_ 111_jpg.rf.38d310c15d231986fa1adeb80105f9e0.jpg,"[355, 214, 510, 415]",truck,0.78,355,214,510,415
Dipto_ 111_jpg.rf.38d310c15d231986fa1adeb80105f9e0.jpg,"[86, 283, 186, 484]",three wheelers (CNG),0.56,86,283,186,484
Dipto_ 116_jpg.rf.3ca0379e7e9d9ad702debf8d5dd449f7.jpg,"[228, 220, 315, 412]",bus,0.91,228,220,315,412
Dipto_ 116_jpg.rf.3ca0379e7e9d9ad702debf8d5dd449f7.jpg,"[357, 274, 426, 409]",pickup,0.74,357,274,426,409
Dipto_ 116_jpg.rf.3ca0379e7e9d9ad702debf8d5dd449f7.jpg,"[411, 0, 511, 512]",truck,0.59,411,0,511,512
Dipto_ 116_jpg.rf.3ca0379e7e9d9ad702debf8d5dd449f7.jpg,"[359, 274, 424, 410]",truck,0.55,359,274,424,410
Dipto_ 116_jpg.rf.3ca0379e7e9d9ad702debf8d5dd449f7.jpg,"[184, 312, 207, 371]",rickshaw,0.45,184,312,207,371
Dipto_ 122_jpg.rf.64745f7e3d71556680a88c32a208f077.jpg,"[287, 339, 447, 463]",sedan,0.95,287,339,447,463
Dipto_ 122_jpg.rf.64745f7e3d71556680a88c32a208f077.jpg,"[228, 264, 327, 401]",bus,0.94,228,264,327,401
Dipto_ 122_jpg.rf.64745f7e3d71556680a88c32a208f077.jpg,"[189, 294, 221, 384]",truck,0.93,189,294,221,384
Dipto_ 122_jpg.rf.64745f7e3d71556680a88c32a208f077.jpg,"[145, 320, 177, 382]",truck,0.43,145,320,177,382
Dipto_ 122_jpg.rf.64745f7e3d71556680a88c32a208f077.jpg,"[145, 320, 177, 381]",pickup,0.3,145,320,177,381
Dipto_ 127_jpg.rf.2b59ae7521c4f969cb52b50073a2c798.jpg,"[355, 197, 369, 221]",truck,0.41,355,197,369,221
Dipto_ 128_jpg.rf.e1f4255721ed120071a159c1ad440971.jpg,"[189, 334, 198, 350]",bus,0.86,189,334,198,350
Dipto_ 128_jpg.rf.e1f4255721ed120071a159c1ad440971.jpg,"[229, 313, 275, 375]",truck,0.85,229,313,275,375
Dipto_ 128_jpg.rf.e1f4255721ed120071a159c1ad440971.jpg,"[322, 320, 437, 408]",minivan,0.83,322,320,437,408
Dipto_ 132_jpg.rf.3918b8ca3f934f56a48891e384b74d45.jpg,"[180, 221, 254, 401]",truck,0.89,180,221,254,401
Dipto_ 132_jpg.rf.3918b8ca3f934f56a48891e384b74d45.jpg,"[310, 283, 355, 384]",pickup,0.86,310,283,355,384
Dipto_ 132_jpg.rf.3918b8ca3f934f56a48891e384b74d45.jpg,"[355, 251, 511, 470]",van,0.52,355,251,511,470
Dipto_ 132_jpg.rf.3918b8ca3f934f56a48891e384b74d45.jpg,"[267, 300, 275, 331]",truck,0.46,267,300,275,331
Dipto_ 132_jpg.rf.3918b8ca3f934f56a48891e384b74d45.jpg,"[279, 263, 319, 342]",bus,0.45,279,263,319,342
Dipto_ 132_jpg.rf.3918b8ca3f934f56a48891e384b74d45.jpg,"[353, 250, 512, 471]",minivan,0.4,353,250,512,471
Dipto_ 132_jpg.rf.3918b8ca3f934f56a48891e384b74d45.jpg,"[259, 306, 267, 326]",truck,0.34,259,306,267,326
Dipto_ 143_jpg.rf.1aa92ba243d5f341fa60b7cb65f9a226.jpg,"[229, 257, 268, 393]",pickup,0.95,229,257,268,393
Dipto_ 156_jpg.rf.7887a0f0364221ec95a32c6f66eec0b9.jpg,"[289, 319, 347, 361]",bus,0.84,289,319,347,361
Dipto_ 156_jpg.rf.7887a0f0364221ec95a32c6f66eec0b9.jpg,"[144, 325, 160, 361]",truck,0.78,144,325,160,361
Dipto_ 156_jpg.rf.7887a0f0364221ec95a32c6f66eec0b9.jpg,"[184, 324, 204, 352]",truck,0.69,184,324,204,352
Dipto_ 156_jpg.rf.7887a0f0364221ec95a32c6f66eec0b9.jpg,"[147, 343, 206, 427]",sedan,0.68,147,343,206,427
Dipto_ 156_jpg.rf.7887a0f0364221ec95a32c6f66eec0b9.jpg,"[210, 326, 227, 365]",truck,0.65,210,326,227,365
Dipto_ 156_jpg.rf.7887a0f0364221ec95a32c6f66eec0b9.jpg,"[210, 327, 227, 363]",pickup,0.36,210,327,227,363
Dipto_ 166_jpg.rf.a7c50eef54a014562ba01e084a4b4080.jpg,"[218, 341, 225, 353]",suv,0.39,218,341,225,353
Dipto_ 166_jpg.rf.a7c50eef54a014562ba01e084a4b4080.jpg,"[159, 345, 168, 364]",truck,0.34,159,345,168,364
Dipto_ 173_jpg.rf.623edfce22521ccab27236e8b1c263fc.jpg,"[168, 98, 197, 169]",truck,0.9,168,98,197,169
Dipto_ 173_jpg.rf.623edfce22521ccab27236e8b1c263fc.jpg,"[97, 91, 169, 202]",truck,0.86,97,91,169,202
Dipto_ 173_jpg.rf.623edfce22521ccab27236e8b1c263fc.jpg,"[197, 134, 223, 171]",sedan,0.81,197,134,223,171
Dipto_ 173_jpg.rf.623edfce22521ccab27236e8b1c263fc.jpg,"[260, 96, 278, 138]",pickup,0.75,260,96,278,138
Dipto_ 173_jpg.rf.623edfce22521ccab27236e8b1c263fc.jpg,"[196, 101, 215, 143]",truck,0.49,196,101,215,143
Dipto_ 173_jpg.rf.623edfce22521ccab27236e8b1c263fc.jpg,"[214, 106, 231, 140]",pickup,0.43,214,106,231,140
Dipto_ 173_jpg.rf.623edfce22521ccab27236e8b1c263fc.jpg,"[96, 88, 174, 202]",pickup,0.35,96,88,174,202
Dipto_ 173_jpg.rf.623edfce22521ccab27236e8b1c263fc.jpg,"[17, 185, 38, 235]",pickup,0.31,17,185,38,235
Dipto_ 177_jpg.rf.96df4cf5235f7b02e7d4d7c4e0f92a61.jpg,"[266, 109, 292, 151]",sedan,0.71,266,109,292,151
Dipto_ 177_jpg.rf.96df4cf5235f7b02e7d4d7c4e0f92a61.jpg,"[109, 97, 246, 339]",van,0.42,109,97,246,339
Dipto_ 197_jpg.rf.5ced96c6a1f17161834d28f745b4fd22.jpg,"[32, 240, 512, 512]",motorbike,0.85,32,240,512,512
Dipto_ 240_jpg.rf.e49243129436353d019ef42439e5c320.jpg,"[75, 181, 94, 210]",minivan,0.64,75,181,94,210
Dipto_ 240_jpg.rf.e49243129436353d019ef42439e5c320.jpg,"[141, 183, 171, 223]",minivan,0.39,141,183,171,223
Dipto_ 240_jpg.rf.e49243129436353d019ef42439e5c320.jpg,"[336, 205, 495, 462]",motorbike,0.35,336,205,495,462
Dipto_ 251_jpg.rf.13c3b1155b6bb843b406157b1d286754.jpg,"[131, 236, 435, 512]",motorbike,0.7,131,236,435,512
Dipto_ 297_jpg.rf.c7fdcc9a50d577e3d9a60dc74da9299f.jpg,"[162, 25, 381, 445]",bus,0.92,162,25,381,445
Dipto_ 297_jpg.rf.c7fdcc9a50d577e3d9a60dc74da9299f.jpg,"[494, 221, 507, 233]",sedan,0.77,494,221,507,233
Dipto_ 297_jpg.rf.c7fdcc9a50d577e3d9a60dc74da9299f.jpg,"[138, 188, 166, 276]",bus,0.46,138,188,166,276
Dipto_ 297_jpg.rf.c7fdcc9a50d577e3d9a60dc74da9299f.jpg,"[162, 25, 381, 445]",bus,0.92,162,25,381,445
Dipto_ 297_jpg.rf.c7fdcc9a50d577e3d9a60dc74da9299f.jpg,"[494, 221, 507, 233]",sedan,0.77,494,221,507,233
Dipto_ 297_jpg.rf.c7fdcc9a50d577e3d9a60dc74da9299f.jpg,"[138, 188, 166, 276]",bus,0.46,138,188,166,276
Dipto_ 341_jpg.rf.5c67e2795259e7ffd119159809c6b88c.jpg,"[31, 132, 245, 328]",bus,0.95,31,132,245,328
Dipto_ 341_jpg.rf.5c67e2795259e7ffd119159809c6b88c.jpg,"[380, 175, 437, 227]",truck,0.93,380,175,437,227
Dipto_ 341_jpg.rf.5c67e2795259e7ffd119159809c6b88c.jpg,"[391, 224, 463, 331]",suv,0.89,391,224,463,331
Dipto_ 341_jpg.rf.5c67e2795259e7ffd119159809c6b88c.jpg,"[306, 169, 338, 213]",truck,0.82,306,169,338,213
Dipto_ 341_jpg.rf.5c67e2795259e7ffd119159809c6b88c.jpg,"[457, 223, 476, 271]",sedan,0.5,457,223,476,271
Dipto_ 342_jpg.rf.4077f1100eb64a2f3e6e7e382946afb8.jpg,"[385, 253, 440, 333]",sedan,0.94,385,253,440,333
Dipto_ 342_jpg.rf.4077f1100eb64a2f3e6e7e382946afb8.jpg,"[302, 174, 348, 226]",truck,0.93,302,174,348,226
Dipto_ 342_jpg.rf.4077f1100eb64a2f3e6e7e382946afb8.jpg,"[0, 150, 42, 273]",bus,0.88,0,150,42,273
Dipto_ 342_jpg.rf.4077f1100eb64a2f3e6e7e382946afb8.jpg,"[371, 184, 424, 248]",truck,0.87,371,184,424,248
Dipto_ 342_jpg.rf.4077f1100eb64a2f3e6e7e382946afb8.jpg,"[41, 151, 71, 264]",truck,0.75,41,151,71,264
Dipto_ 342_jpg.rf.4077f1100eb64a2f3e6e7e382946afb8.jpg,"[129, 213, 313, 358]",suv,0.52,129,213,313,358
Dipto_ 342_jpg.rf.4077f1100eb64a2f3e6e7e382946afb8.jpg,"[232, 176, 276, 217]",truck,0.42,232,176,276,217
Dipto_ 342_jpg.rf.4077f1100eb64a2f3e6e7e382946afb8.jpg,"[434, 220, 441, 249]",motorbike,0.38,434,220,441,249
Dipto_ 40_jpg.rf.e2132c828716411a702377b85ebc848b.jpg,"[21, 171, 101, 282]",three wheelers (CNG),0.93,21,171,101,282
